,trial_num,image,is_repeat,type,Image Index,Block
0,1,T2_7,True,target,Target-1665,6
1,2,T1_13,False,target,Target-782,6
2,3,F_R1,False,filler,Target-712,6
3,4,F_R1,True,filler,Target-712,6
4,5,T4_13,False,target,Filler-7713,6
5,6,T4_11,False,target,Filler-5054,6
6,7,F_R3,False,filler,Target-760,6
7,8,F_R3,True,filler,Target-760,6
8,9,F_S18,False,filler,Filler-1744,6
9,10,T4_15,False,target,Filler-4814,6
10,11,T2_8,False,target,Filler-6958,6
11,12,F_S1,False,filler,Filler-1444,6
12,13,F_S19,False,filler,Filler-1746,6
13,14,T2_6,False,target,Filler-4697,6
14,15,T4_3,False,target,Target-1706,6
15,16,F_R4,False,filler,Target-799,6
16,17,T3_3,False,target,Filler-1473,6
17,18,F_R4,True,filler,Target-799,6
18,19,T3_10,False,target,Target-1165,6
19,20,T2_3,False,target,Filler-5831,6
20,21,T2_14,False,target,Filler-839,6
21,22,T4_12,False,target,Filler-2945,6
22,23,F_S20,False,filler,Filler-1769,6
23,24,T4_2,False,target,Filler-5693,6
24,25,T4_10,False,target,Filler-243,6
25,26,T4_11,True,target,Filler-5054,6
26,27,T2_12,False,target,Target-2079,6
27,28,T1_12,False,target,Filler-6174,6
28,29,T4_13,True,target,Filler-7713,6
29,30,T1_7,False,target,Filler-7588,6
30,31,T4_5,False,target,Filler-2862,6
31,32,T3_2,False,target,Filler-3449,6
32,33,T4_1,False,target,Filler-919,6
33,34,T4_15,True,target,Filler-4814,6
34,35,T1_13,True,target,Target-782,6
35,36,T1_4,False,target,Filler-2451,6
36,37,T4_14,False,target,Filler-1941,6
37,38,T2_1,False,target,Filler-1958,6
38,39,T1_10,False,target,Target-154,6
39,40,T1_14,False,target,Filler-2217,6
40,41,T2_8,True,target,Filler-6958,6
41,42,T3_10,True,target,Target-1165,6
42,43,T3_13,False,target,Filler-484,6
43,44,T2_3,True,target,Filler-5831,6
44,45,T4_2,True,target,Filler-5693,6
45,46,T2_6,True,target,Filler-4697,6
46,47,F_S13,False,filler,Filler-1633,6
47,48,T3_3,True,target,Filler-1473,6
48,49,T2_14,True,target,Filler-839,6
49,50,T4_3,True,target,Target-1706,6
50,51,T1_11,False,target,Filler-3195,6
51,52,T4_10,True,target,Filler-243,6
52,53,T1_12,True,target,Filler-6174,6
53,54,T4_1,True,target,Filler-919,6
54,55,T3_5,False,target,Target-404,6
55,56,T4_5,True,target,Filler-2862,6
56,57,T3_2,True,target,Filler-3449,6
57,58,T1_9,False,target,Filler-6979,6
58,59,T2_1,True,target,Filler-1958,6
59,60,T4_12,True,target,Filler-2945,6
60,61,T1_10,True,target,Target-154,6
61,62,T1_14,True,target,Filler-2217,6
62,63,T3_7,False,target,Filler-6482,6
63,64,F_S6,False,filler,Filler-1529,6
64,65,T1_7,True,target,Filler-7588,6
65,66,T2_12,True,target,Target-2079,6
66,67,T1_1,False,target,Target-2048,6
67,68,F_S15,False,filler,Filler-1697,6
68,69,T2_9,False,target,Filler-4487,6
69,70,T4_14,True,target,Filler-1941,6
70,71,T2_4,False,target,Filler-2477,6
71,72,T1_4,True,target,Filler-2451,6
72,73,T4_8,False,target,Filler-6532,6
73,74,T3_13,True,target,Filler-484,6
74,75,T1_15,False,target,Target-121,6
75,76,F_R5,False,filler,Target-843,6
76,77,F_S7,False,filler,Filler-1565,6
77,78,F_R5,True,filler,Target-843,6
78,79,T1_9,True,target,Filler-6979,6
79,80,T3_11,False,target,Filler-7629,6
80,81,T1_8,False,target,Filler-992,6
81,82,T2_2,False,target,Target-1107,6
82,83,T3_5,True,target,Target-404,6
83,84,T2_10,False,target,Filler-4816,6
84,85,T4_9,False,target,Filler-2476,6
