,trial_num,image,is_repeat,type,Image Index,Block
110,111,T3_7,True,target,Filler-2971,12
111,112,T3_2,True,target,Target-583,12
112,113,T2_5,True,target,Filler-457,12
113,114,T3_8,True,target,Filler-4879,12
114,115,T4_11,False,target,Filler-2755,12
115,116,T4_15,True,target,Target-1122,12
116,117,T2_9,True,target,Filler-218,12
117,118,T2_6,True,target,Target-452,12
118,119,T2_12,False,target,Filler-6854,12
119,120,T4_1,True,target,Target-409,12
120,121,F_S7,False,filler,Filler-4833,12
121,122,F_S6,False,filler,Filler-4824,12
122,123,T4_3,True,target,Filler-6678,12
123,124,T3_1,False,target,Filler-4743,12
124,125,T3_10,True,target,Filler-8015,12
125,126,T2_11,False,target,Filler-5058,12
126,127,F_S13,False,filler,Filler-4968,12
127,128,T4_4,True,target,Filler-7489,12
128,129,F_S16,False,filler,Filler-5093,12
129,130,T3_12,True,target,Filler-1354,12
130,131,F_S18,False,filler,Filler-5160,12
131,132,F_R1,False,filler,Target-1549,12
132,133,F_R1,True,filler,Target-1549,12
133,134,T4_8,True,target,Filler-7591,12
134,135,F_R4,False,filler,Target-1617,12
135,136,F_R4,True,filler,Target-1617,12
136,137,T1_15,True,target,Target-771,12
137,138,T4_9,True,target,Filler-821,12
138,139,T1_13,True,target,Filler-6995,12
139,140,T4_11,True,target,Filler-2755,12
140,141,F_S8,False,filler,Filler-4839,12
141,142,T1_8,True,target,Filler-4631,12
142,143,F_S14,False,filler,Filler-5027,12
143,144,T2_2,True,target,Filler-2146,12
144,145,T3_1,True,target,Filler-4743,12
145,146,F_R3,False,filler,Target-1611,12
146,147,F_R3,True,filler,Target-1611,12
147,148,T2_11,True,target,Filler-5058,12
148,149,T2_12,True,target,Filler-6854,12
149,150,F_S1,False,filler,Filler-4703,12
