,trial_num,image,is_repeat,type,Image Index,Block
138,139,T2_13,True,target,Filler-6727,3
139,140,F_S5,False,filler,Filler-408,3
140,141,T4_8,True,target,Target-1693,3
141,142,T1_7,True,target,Target-205,3
142,143,T4_13,True,target,Filler-989,3
143,144,T1_6,True,target,Target-902,3
144,145,T2_15,True,target,Filler-7468,3
145,146,T2_10,True,target,Filler-4931,3
146,147,F_S17,False,filler,Filler-558,3
147,148,F_S14,False,filler,Filler-530,3
148,149,F_S6,False,filler,Filler-425,3
149,150,F_S19,False,filler,Filler-572,3
