,trial_num,image,is_repeat,type,Image Index,Block
112,113,T3_1,False,target,Filler-755,11
113,114,T1_5,True,target,Filler-2368,11
114,115,T1_1,False,target,Filler-2626,11
115,116,T4_9,False,target,Filler-1625,11
116,117,T4_8,False,target,Filler-7740,11
117,118,T3_9,True,target,Target-205,11
118,119,T4_15,True,target,Filler-6553,11
119,120,T3_12,False,target,Filler-8013,11
120,121,F_S1,False,filler,Filler-4269,11
121,122,T1_12,True,target,Filler-2239,11
122,123,T4_2,True,target,Filler-2013,11
123,124,T3_6,False,target,Filler-6735,11
124,125,T4_5,True,target,Target-872,11
125,126,T1_14,True,target,Target-1436,11
126,127,T4_14,False,target,Filler-1255,11
127,128,F_R5,False,filler,Target-1547,11
128,129,T3_15,True,target,Filler-6369,11
129,130,F_R5,True,filler,Target-1547,11
130,131,T1_6,True,target,Target-1604,11
131,132,T4_12,True,target,Filler-2163,11
132,133,F_S20,False,filler,Filler-4683,11
133,134,T2_2,True,target,Target-1840,11
134,135,F_S13,False,filler,Filler-4442,11
135,136,F_S12,False,filler,Filler-4430,11
136,137,T2_7,True,target,Filler-3868,11
137,138,T1_1,True,target,Filler-2626,11
138,139,T3_10,True,target,Target-902,11
139,140,T4_8,True,target,Filler-7740,11
140,141,F_S18,False,filler,Filler-4600,11
141,142,T3_13,False,target,Filler-4845,11
142,143,T4_9,True,target,Filler-1625,11
143,144,T3_6,True,target,Filler-6735,11
144,145,F_S7,False,filler,Filler-4318,11
145,146,T3_12,True,target,Filler-8013,11
146,147,F_R2,False,filler,Target-1497,11
147,148,F_R2,True,filler,Target-1497,11
148,149,T2_8,True,target,Target-1693,11
149,150,T4_14,True,target,Filler-1255,11
