,trial_num,image,is_repeat,type,Image Index,Block
48,49,T4_11,True,target,Filler-2755,12
49,50,T4_7,True,target,Filler-4763,12
50,51,T4_3,True,target,Filler-6678,12
51,52,T4_2,True,target,Target-1620,12
52,53,T1_1,False,target,Filler-4108,12
53,54,T4_14,True,target,Filler-5772,12
54,55,T4_1,False,target,Target-409,12
55,56,T1_9,False,target,Target-985,12
56,57,T3_15,True,target,Target-1140,12
57,58,T2_14,False,target,Filler-3064,12
58,59,T1_5,False,target,Filler-738,12
59,60,F_S8,False,filler,Filler-4839,12
60,61,T2_12,True,target,Filler-6854,12
61,62,T1_7,False,target,Filler-7209,12
62,63,T4_12,False,target,Filler-3049,12
63,64,T3_6,True,target,Filler-4646,12
64,65,T2_3,True,target,Target-576,12
65,66,T3_1,True,target,Filler-4743,12
66,67,F_S7,False,filler,Filler-4833,12
67,68,F_R3,False,filler,Target-1611,12
68,69,T4_4,False,target,Filler-7489,12
69,70,F_R3,True,filler,Target-1611,12
70,71,T1_8,True,target,Filler-4631,12
71,72,T2_2,False,target,Filler-2146,12
72,73,T1_4,False,target,Target-177,12
73,74,T4_9,False,target,Filler-821,12
74,75,T3_11,False,target,Filler-968,12
75,76,T3_9,True,target,Filler-7802,12
76,77,T2_8,False,target,Filler-4853,12
77,78,T1_3,True,target,Filler-1805,12
78,79,T1_1,True,target,Filler-4108,12
79,80,F_S3,False,filler,Filler-4749,12
80,81,T3_5,True,target,Filler-4584,12
81,82,T2_1,False,target,Filler-2343,12
82,83,T3_3,True,target,Target-8,12
83,84,T4_12,True,target,Filler-3049,12
84,85,T4_1,True,target,Target-409,12
85,86,T2_13,False,target,Filler-1839,12
86,87,T1_15,False,target,Target-771,12
87,88,F_S9,False,filler,Filler-4844,12
88,89,T2_14,True,target,Filler-3064,12
89,90,T2_9,False,target,Filler-218,12
90,91,T3_13,False,target,Filler-4728,12
91,92,T1_14,False,target,Target-790,12
92,93,T4_5,False,target,Filler-5137,12
93,94,T1_5,True,target,Filler-738,12
94,95,T1_13,False,target,Filler-6995,12
95,96,T1_9,True,target,Target-985,12
96,97,T1_11,False,target,Target-1658,12
97,98,T1_4,True,target,Target-177,12
98,99,T2_8,True,target,Filler-4853,12
99,100,T1_7,True,target,Filler-7209,12
100,101,T3_2,False,target,Target-583,12
101,102,T2_2,True,target,Filler-2146,12
102,103,T2_1,True,target,Filler-2343,12
103,104,T4_15,False,target,Target-1122,12
104,105,T3_4,False,target,Target-1748,12
105,106,T4_9,True,target,Filler-821,12
106,107,T3_11,True,target,Filler-968,12
107,108,T4_4,True,target,Filler-7489,12
108,109,T2_13,True,target,Filler-1839,12
109,110,T3_12,False,target,Filler-1354,12
110,111,T3_7,False,target,Filler-2971,12
111,112,T2_6,False,target,Target-452,12
112,113,T3_14,False,target,Filler-5430,12
113,114,F_S15,False,filler,Filler-5092,12
114,115,T2_11,False,target,Filler-5058,12
115,116,T2_7,False,target,Target-1332,12
116,117,T1_14,True,target,Target-790,12
117,118,T2_9,True,target,Filler-218,12
118,119,T1_11,True,target,Target-1658,12
119,120,T4_13,False,target,Filler-1395,12
120,121,F_S12,False,filler,Filler-4896,12
121,122,T1_13,True,target,Filler-6995,12
122,123,T1_15,True,target,Target-771,12
123,124,F_S16,False,filler,Filler-5093,12
124,125,T3_13,True,target,Filler-4728,12
125,126,T4_8,False,target,Filler-7591,12
126,127,F_R1,False,filler,Target-1549,12
127,128,F_R1,True,filler,Target-1549,12
128,129,T4_5,True,target,Filler-5137,12
129,130,T4_15,True,target,Target-1122,12
130,131,T3_12,True,target,Filler-1354,12
131,132,F_S2,False,filler,Filler-4735,12
132,133,F_S1,False,filler,Filler-4703,12
133,134,T3_7,True,target,Filler-2971,12
134,135,T3_4,True,target,Target-1748,12
135,136,T3_2,True,target,Target-583,12
136,137,F_S20,False,filler,Filler-5196,12
137,138,T2_6,True,target,Target-452,12
138,139,F_S6,False,filler,Filler-4824,12
139,140,F_S4,False,filler,Filler-4781,12
140,141,T4_13,True,target,Filler-1395,12
141,142,T3_14,True,target,Filler-5430,12
142,143,F_S17,False,filler,Filler-5130,12
143,144,T2_11,True,target,Filler-5058,12
144,145,F_R4,False,filler,Target-1617,12
145,146,F_R4,True,filler,Target-1617,12
146,147,F_S19,False,filler,Filler-5177,12
147,148,T2_7,True,target,Target-1332,12
148,149,F_S18,False,filler,Filler-5160,12
149,150,T4_8,True,target,Filler-7591,12
